Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
111069,历史文化,4,4,552,,12,0.0415%,
111070,体系建设,4,4,553,,1,0.0035%,
111072,队伍建设,4,4,554,,8,0.0277%,
111101,特别是在,4,4,555,,58,0.2005%,
111110,污水处理,4,4,556,,24,0.0830%,
111174, 人物经历,5,4,557,,30,0.1037%,
111178,工业大学,4,4,558,,1,0.0035%,
111183,医护人员,4,4,559,,3,0.0104%,
111207,更多的是,4,4,560,,14,0.0484%,
111258,义务教育,4,4,561,,4,0.0138%,
111308,垃圾分类,4,4,562,,19,0.0657%,
111400,很多人都,4,4,563,,10,0.0346%,
111416,健康发展,4,4,564,,1,0.0035%,
111428,交通大学,4,4,565,,1,0.0035%,
111445,不忘初心,4,4,566,,15,0.0519%,
111468,不仅可以,4,4,567,,1,0.0035%,
111490,文化艺术,4,4,568,,39,0.1348%,
111498,转型升级,4,4,569,,3,0.0104%,
111503,任何一个,4,4,570,,1,0.0035%,
111513,医科大学,4,4,571,,5,0.0173%,
111534,监督检查,4,4,572,,37,0.1279%,
111540,工程学院,4,4,573,,1,0.0035%,
111597,实施方案,4,4,574,,1,0.0035%,
111606,国家安全,4,4,575,,1,0.0035%,
111620,竞争对手,4,4,576,,3,0.0104%,
111639,领导班子,4,4,577,,28,0.0968%,
111643,年的时间,4,4,578,,22,0.0761%,
111644,发展战略,4,4,579,,71,0.2454%,
111650,研究发现,4,4,580,,1,0.0035%,
111654,贝壳找房,4,4,581,,43,0.1487%,
111658, 合作作品,5,4,582,,8,0.0277%,
111663,发达国家,4,4,583,,43,0.1487%,
111668,这意味着,4,4,584,,1,0.0035%,
111670,网络安全,4,4,585,,1,0.0035%,
111716,研究成果,4,4,586,,5,0.0173%,
111717,营商环境,4,4,587,,4,0.0138%,
111730,变得更加,4,4,588,,12,0.0415%,
111732,医疗保险,4,4,589,,1,0.0035%,
111736,不知不觉,4,4,590,,3,0.0104%,
111806,残疾人的,4,4,591,,1,0.0035%,
111830,严格按照,4,4,592,,122,0.4218%,
111838,如何看待,4,4,593,,34,0.1175%,
111843,丰富多彩,4,4,594,,19,0.0657%,
111845,物业管理,4,4,595,,5,0.0173%,
111852,希望大家,4,4,596,,63,0.2178%,
111862,搅拌均匀,4,4,597,,24,0.0830%,
111892,可以直接,4,4,598,,9,0.0311%,
111906,体制改革,4,4,599,,5,0.0173%,
111922,原文地址,4,4,600,,16,0.0553%,
111930,社会责任,4,4,601,,1,0.0035%,
111941,这样才能,4,4,602,,7,0.0242%,
111954,国有企业,4,4,603,,4,0.0138%,
111961,联系方式,4,4,604,,10,0.0346%,
111969,这是因为,4,4,605,,1,0.0035%,
111994,人大代表,4,4,606,,1,0.0035%,
112014,从业人员,4,4,607,,4,0.0138%,
112029,专业知识,4,4,608,,1,0.0035%,
112064,不好意思,4,4,609,,11,0.0380%,
112066,博士学位,4,4,610,,5,0.0173%,
112067, 主要作品,5,4,611,,7,0.0242%,
112102,每一个人,4,4,612,,10,0.0346%,
112126,财务管理,4,4,613,,25,0.0864%,
112130,不得不说,4,4,614,,3,0.0104%,
112146,综上所述,4,4,615,,25,0.0864%,
112170,还是比较,4,4,616,,39,0.1348%,
112172, 代表作品,5,4,617,,8,0.0277%,
112177,还有一些,4,4,618,,17,0.0588%,
112194,中国经济,4,4,619,,1,0.0035%,
112215,副总经理,4,4,620,,12,0.0415%,
112220,共产党员,4,4,621,,1,0.0035%,
112224,已经开始,4,4,622,,23,0.0795%,
112227,等一系列,4,4,623,,1,0.0035%,
112232,行政执法,4,4,624,,4,0.0138%,
112239,着自己的,4,4,625,,3,0.0104%,
112253,同时也是,4,4,626,,3,0.0104%,
112260,也越来越,4,4,627,,1,0.0035%,
112274,相互作用,4,4,628,,3,0.0104%,
112288,这是一种,4,4,629,,1,0.0035%,
112295,在自己的,4,4,630,,3,0.0104%,
112417,的小伙伴,4,4,631,,14,0.0484%,
112420,硕士学位,4,4,632,,1,0.0035%,
112421,民营企业,4,4,633,,3,0.0104%,
112423,新冠病毒,4,4,634,,1,0.0035%,
112432,个人信息,4,4,635,,1,0.0035%,
112474,不良反应,4,4,636,,44,0.1521%,
112485,专业技术,4,4,637,,1,0.0035%,
112516,市公安局,4,4,638,,4,0.0138%,
112543,科技成果,4,4,639,,1,0.0035%,
112577,其中包括,4,4,640,,9,0.0311%,
112601,公共卫生,4,4,641,,36,0.1245%,
112618,社会保险,4,4,642,,1,0.0035%,
112630, 参演电影,5,4,643,,1,0.0035%,
112632,完全可以,4,4,644,,8,0.0277%,
112633,生态系统,4,4,645,,1,0.0035%,
112647,工程项目,4,4,646,,1,0.0035%,
112665,感受到了,4,4,647,,92,0.3180%,
112678,最后一个,4,4,648,,12,0.0415%,
112685,社会组织,4,4,649,,1,0.0035%,
112715,产业结构,4,4,650,,11,0.0380%,
112739,卫生健康,4,4,651,,1,0.0035%,
112775,了解一下,4,4,652,,22,0.0761%,
112784,市场营销,4,4,653,,30,0.1037%,
112817,荣誉称号,4,4,654,,31,0.1072%,
112824,金融服务,4,4,655,,1,0.0035%,
112839,联系电话,4,4,656,,8,0.0277%,
112861,就是为了,4,4,657,,23,0.0795%,
112879,疫苗接种,4,4,658,,17,0.0588%,
112884,行政机关,4,4,659,,1,0.0035%,
112904,大多数人,4,4,660,,1,0.0035%,
112905,文化建设,4,4,661,,1,0.0035%,
112919,这件事情,4,4,662,,22,0.0761%,
112935,截至目前,4,4,663,,54,0.1867%,
112939,医疗卫生,4,4,664,,1,0.0035%,
112952,所以我们,4,4,665,,15,0.0519%,
112954,发生变化,4,4,666,,18,0.0622%,
112977,国民经济,4,4,667,,4,0.0138%,
112990,野生动物,4,4,668,,21,0.0726%,
113031,教学内容,4,4,669,,1,0.0035%,
113049,为什么会,4,4,670,,1,0.0035%,
113064,文化旅游,4,4,671,,1,0.0035%,
113070,高等学校,4,4,672,,12,0.0415%,
113115,世界上最,4,4,673,,4,0.0138%,
113130,正是因为,4,4,674,,72,0.2489%,
113132,计划生育,4,4,675,,9,0.0311%,
113142,就是因为,4,4,676,,1,0.0035%,
113144,科技进步,4,4,677,,3,0.0104%,
113175,党建工作,4,4,678,,4,0.0138%,
113185,行业协会,4,4,679,,38,0.1314%,
113187,市场需求,4,4,680,,45,0.1556%,
113191,农业生产,4,4,681,,1,0.0035%,
113194,营业收入,4,4,682,,5,0.0173%,
113196,北京时间,4,4,683,,1,0.0035%,
113215, 登记机关,5,4,684,,22,0.0761%,
113225,经营管理,4,4,685,,1,0.0035%,
113252,情况进行,4,4,686,,1,0.0035%,
113264,媒体报道,4,4,687,,83,0.2869%,
113298,心理咨询,4,4,688,,1,0.0035%,
113310,全面发展,4,4,689,,1,0.0035%,
113316,资产管理,4,4,690,,1,0.0035%,
113335,售后服务,4,4,691,,22,0.0761%,
113371,长期以来,4,4,692,,5,0.0173%,
113385,如果不是,4,4,693,,29,0.1003%,
113389,教学模式,4,4,694,,42,0.1452%,
113431,这段时间,4,4,695,,3,0.0104%,
113435,也是非常,4,4,696,,1,0.0035%,
113446,应用程序,4,4,697,,26,0.0899%,
113447,退役军人,4,4,698,,28,0.0968%,
113466,这样的人,4,4,699,,1,0.0035%,
113471,短时间内,4,4,700,,27,0.0933%,
113476,至关重要,4,4,701,,3,0.0104%,
113488,其实就是,4,4,702,,8,0.0277%,
113523,教育培训,4,4,703,,19,0.0657%,
113532,纪检监察,4,4,704,,28,0.0968%,
113540,因为我们,4,4,705,,9,0.0311%,
113552,这篇文章,4,4,706,,88,0.3042%,
113564,加快推进,4,4,707,,52,0.1798%,
113568,另外一个,4,4,708,,4,0.0138%,
113631,技术咨询,4,4,709,,1,0.0035%,
113647,大力发展,4,4,710,,5,0.0173%,
113653,绝大部分,4,4,711,,10,0.0346%,
113685,创新能力,4,4,712,,13,0.0449%,
113700,有很大的,4,4,713,,23,0.0795%,
113708,建立健全,4,4,714,,11,0.0380%,
113730,或者其他,4,4,715,,43,0.1487%,
113760,数据分析,4,4,716,,1,0.0035%,
113804,为一体的,4,4,717,,24,0.0830%,
113829,该怎么办,4,4,718,,5,0.0173%,
113853,知道自己,4,4,719,,1,0.0035%,
113871,以及其他,4,4,720,,11,0.0380%,
113882,家庭教育,4,4,721,,22,0.0761%,
113887,安全管理,4,4,722,,1,0.0035%,
113903,一个新的,4,4,723,,8,0.0277%,
113920,职业技能,4,4,724,,4,0.0138%,
113924,系列活动,4,4,725,,1,0.0035%,
113948,研究人员,4,4,726,,1,0.0035%,
113949,请在下列,4,4,727,,31,0.1072%,
113956,规章制度,4,4,728,,3,0.0104%,
113975,不可思议,4,4,729,,3,0.0104%,
113988,角度来看,4,4,730,,35,0.1210%,
114011,不是一个,4,4,731,,1,0.0035%,
114015,爱国主义,4,4,732,,50,0.1728%,
114047,货币政策,4,4,733,,56,0.1936%,
114052,人民日报,4,4,734,,4,0.0138%,
114065,直接影响,4,4,735,,1,0.0035%,
114079,二氧化碳,4,4,736,,18,0.0622%,
114083,准备工作,4,4,737,,10,0.0346%,
114086,国际机场,4,4,738,,15,0.0519%,
114090,主要用于,4,4,739,,3,0.0104%,
114117,有期徒刑,4,4,740,,27,0.0933%,
114125,纷纷表示,4,4,741,,18,0.0622%,
114127,学生学习,4,4,742,,1,0.0035%,
114134,基础知识,4,4,743,,1,0.0035%,
114154,市场份额,4,4,744,,25,0.0864%,
114169,政协委员,4,4,745,,4,0.0138%,
114172,不确定性,4,4,746,,18,0.0622%,
114186,商业模式,4,4,747,,1,0.0035%,
114189,综合素质,4,4,748,,16,0.0553%,
114190,宣传活动,4,4,749,,25,0.0864%,
114195,针对性的,4,4,750,,31,0.1072%,
114225,工程技术,4,4,751,,1,0.0035%,
114243,宣传教育,4,4,752,,1,0.0035%,
114252,不仅如此,4,4,753,,5,0.0173%,
114254,严格落实,4,4,754,,1,0.0035%,
114264,医疗服务,4,4,755,,1,0.0035%,
114272,基本信息,4,4,756,,15,0.0519%,
114276,血液循环,4,4,757,,66,0.2282%,
114296,共同努力,4,4,758,,22,0.0761%,
114304, 公司类型,5,4,759,,6,0.0207%,
114310,城市建设,4,4,760,,19,0.0657%,
114328,无论如何,4,4,761,,6,0.0207%,
114350,生产企业,4,4,762,,1,0.0035%,
114351, 人物生平,5,4,763,,3,0.0104%,
114382,几乎没有,4,4,764,,20,0.0691%,
114403,当地时间,4,4,765,,86,0.2973%,
114439,现代化的,4,4,766,,1,0.0035%,
114443,完全没有,4,4,767,,1,0.0035%,
114452,如何评价,4,4,768,,5,0.0173%,
114453,毫无疑问,4,4,769,,18,0.0622%,
114458,做的事情,4,4,770,,86,0.2973%,
114462,工作报告,4,4,771,,6,0.0207%,
114464,中共党员,4,4,772,,1,0.0035%,
114471, 这是一个,5,4,773,,14,0.0484%,
114473,严格执行,4,4,774,,1,0.0035%,
114479,党委委员,4,4,775,,1,0.0035%,
114525,所带来的,4,4,776,,7,0.0242%,
114534,其中一个,4,4,777,,1,0.0035%,
114544, 作品原文,5,4,778,,1,0.0035%,
114547,国家标准,4,4,779,,66,0.2282%,
114557,内容包括,4,4,780,,1,0.0035%,
114563,发展趋势,4,4,781,,42,0.1452%,
114569,不断发展,4,4,782,,1,0.0035%,
114600,建设单位,4,4,783,,1,0.0035%,
114612,的一系列,4,4,784,,1,0.0035%,
114623,更多的人,4,4,785,,1,0.0035%,
114637,政府部门,4,4,786,,1,0.0035%,
114655,电动汽车,4,4,787,,5,0.0173%,
114675,是这样的,4,4,788,,1,0.0035%,
114685,税务机关,4,4,789,,1,0.0035%,
114693,本身就是,4,4,790,,7,0.0242%,
114695,自动驾驶,4,4,791,,30,0.1037%,
114718,演艺经历,4,4,792,,5,0.0173%,
114719, 上映时间,5,4,793,,16,0.0553%,
114730,文化产业,4,4,794,,1,0.0035%,
114733,深入开展,4,4,795,,1,0.0035%,
114741, 牺牲情况,5,4,796,,14,0.0484%,
114747,征求意见,4,4,797,,28,0.0968%,
114759,营业执照,4,4,798,,3,0.0104%,
114765,决策部署,4,4,799,,11,0.0380%,
114813,功能障碍,4,4,800,,59,0.2040%,
114815,行政部门,4,4,801,,1,0.0035%,
114818,分钟左右,4,4,802,,50,0.1728%,
114840,企业发展,4,4,803,,1,0.0035%,
114842,全国各地,4,4,804,,14,0.0484%,
114863,全力以赴,4,4,805,,10,0.0346%,
114873,影响力的,4,4,806,,14,0.0484%,
114878,为代表的,4,4,807,,9,0.0311%,
114886,注册资本,4,4,808,,12,0.0415%,
114912,积极开展,4,4,809,,1,0.0035%,
114914,建筑材料,4,4,810,,37,0.1279%,
114935,不可或缺,4,4,811,,21,0.0726%,
114957,战略合作,4,4,812,,1,0.0035%,
114969,可以使用,4,4,813,,3,0.0104%,
114989,中国古代,4,4,814,,3,0.0104%,
114997,农业大学,4,4,815,,1,0.0035%,
115003,优惠政策,4,4,816,,13,0.0449%,
115005,在这样的,4,4,817,,1,0.0035%,
115036,范围内的,4,4,818,,9,0.0311%,
115055,应该如何,4,4,819,,3,0.0104%,
115056,责任编辑,4,4,820,,43,0.1487%,
115060,根本没有,4,4,821,,6,0.0207%,
115061,航空公司,4,4,822,,62,0.2143%,
115062,重点工作,4,4,823,,1,0.0035%,
115065,你会发现,4,4,824,,127,0.4390%,
115072,生活质量,4,4,825,,1,0.0035%,
115116,今年以来,4,4,826,,45,0.1556%,
115142,公共政策,4,4,827,,1,0.0035%,
115146,森林公园,4,4,828,,74,0.2558%,
115183,女性朋友,4,4,829,,87,0.3008%,
115188,人员规模,4,4,830,,10,0.0346%,
115195,招商引资,4,4,831,,21,0.0726%,
115224,企业文化,4,4,832,,1,0.0035%,
115237,职业道德,4,4,833,,34,0.1175%,
115249,志愿团体,4,4,834,,4,0.0138%,
115264,事业发展,4,4,835,,1,0.0035%,
115267,干部职工,4,4,836,,4,0.0138%,
115268,乌鲁木齐,4,4,837,,50,0.1728%,
115269,不断完善,4,4,838,,1,0.0035%,
115309,还有什么,4,4,839,,1,0.0035%,
115313,国际贸易,4,4,840,,1,0.0035%,
115322,治疗方法,4,4,841,,31,0.1072%,
115343, 历史沿革,5,4,842,,15,0.0519%,
115363,我们现在,4,4,843,,1,0.0035%,
115367,都不知道,4,4,844,,9,0.0311%,
115403,所有人都,4,4,845,,26,0.0899%,
115445,干红辣椒,4,4,846,,74,0.2558%,
115463,疫情期间,4,4,847,,6,0.0207%,
115476,为自己的,4,4,848,,5,0.0173%,
115495,教学方法,4,4,849,,1,0.0035%,
115499,也是如此,4,4,850,,1,0.0035%,
115501,的人来说,4,4,851,,3,0.0104%,
115527,手术治疗,4,4,852,,5,0.0173%,
115531,市场竞争,4,4,853,,1,0.0035%,
115538,将自己的,4,4,854,,71,0.2454%,
115552,检察机关,4,4,855,,1,0.0035%,
115605,公共交通,4,4,856,,1,0.0035%,
115608,一直没有,4,4,857,,1,0.0035%,
115625,从根本上,4,4,858,,3,0.0104%,
115627,以人为本,4,4,859,,9,0.0311%,
115634,知识分子,4,4,860,,5,0.0173%,
115635,对外开放,4,4,861,,3,0.0104%,
115642,扮演角色,4,4,862,,17,0.0588%,
115677, 作品简介,5,4,863,,1,0.0035%,
115687,医务人员,4,4,864,,3,0.0104%,
115695,法律规定,4,4,865,,1,0.0035%,
115697,培训机构,4,4,866,,1,0.0035%,
115708,施工单位,4,4,867,,1,0.0035%,
115714,违法犯罪,4,4,868,,1,0.0035%,
115728,越来越大,4,4,869,,3,0.0104%,
115747, 演艺经历,5,4,870,,5,0.0173%,
115750,共产主义,4,4,871,,1,0.0035%,
115756,质量管理,4,4,872,,1,0.0035%,
115761,对其进行,4,4,873,,3,0.0104%,
115798,年上半年,4,4,874,,40,0.1383%,
115808,密切相关,4,4,875,,68,0.2351%,
115825,软件开发,4,4,876,,14,0.0484%,
115828,药物治疗,4,4,877,,5,0.0173%,
115837,百度小说,4,4,878,,1,0.0035%,
115841,微量元素,4,4,879,,6,0.0207%,
115866,同比下降,4,4,880,,27,0.0933%,
115873,图片来源,4,4,881,,1,0.0035%,
115886,龙头企业,4,4,882,,75,0.2593%,
115899,现在已经,4,4,883,,1,0.0035%,
115910,年毕业于,4,4,884,,3,0.0104%,
115923,金融危机,4,4,885,,3,0.0104%,
115928,创新发展,4,4,886,,3,0.0104%,
115931,影响因素,4,4,887,,1,0.0035%,
115942,让自己的,4,4,888,,3,0.0104%,
115943,神经系统,4,4,889,,5,0.0173%,
115944,我们已经,4,4,890,,1,0.0035%,
115968,突发事件,4,4,891,,7,0.0242%,
115970,严重影响,4,4,892,,4,0.0138%,
115977,美术学院,4,4,893,,79,0.2731%,
115992,的一句话,4,4,894,,31,0.1072%,
116017,给人一种,4,4,895,,59,0.2040%,
116021,抗日战争,4,4,896,,32,0.1106%,
116030,参加会议,4,4,897,,1,0.0035%,
116039,这种方式,4,4,898,,1,0.0035%,
116070,安全事故,4,4,899,,1,0.0035%,
116076,笔者认为,4,4,900,,63,0.2178%,
116081,的时候就,4,4,901,,6,0.0207%,
116114,污染防治,4,4,902,,7,0.0242%,
116131,没有办法,4,4,903,,1,0.0035%,
116141,本次活动,4,4,904,,4,0.0138%,
116155,人际关系,4,4,905,,4,0.0138%,
116156,工程设计,4,4,906,,17,0.0588%,
116171,恶性肿瘤,4,4,907,,31,0.1072%,
116173,巴基斯坦,4,4,908,,72,0.2489%,
116185,音乐学院,4,4,909,,1,0.0035%,
116187,在生活中,4,4,910,,1,0.0035%,
116191,理想信念,4,4,911,,31,0.1072%,
116284,素质教育,4,4,912,,1,0.0035%,
116319,信息服务,4,4,913,,1,0.0035%,
116321,孩子们的,4,4,914,,4,0.0138%,
116326,项目管理,4,4,915,,1,0.0035%,
116328,具体情况,4,4,916,,6,0.0207%,
116329,为什么不,4,4,917,,1,0.0035%,
116330,始终坚持,4,4,918,,31,0.1072%,
116333,好不容易,4,4,919,,15,0.0519%,
116334,师范学院,4,4,920,,1,0.0035%,
116336,生产基地,4,4,921,,6,0.0207%,
116338,县级以上,4,4,922,,3,0.0104%,
116341,中国社会,4,4,923,,1,0.0035%,
116345,信息咨询,4,4,924,,1,0.0035%,
116353,市委书记,4,4,925,,1,0.0035%,
116383,搜索引擎,4,4,926,,31,0.1072%,
116388,一个女人,4,4,927,,6,0.0207%,
116405,中国文化,4,4,928,,1,0.0035%,
116414,研究对象,4,4,929,,36,0.1245%,
116415,社交媒体,4,4,930,,3,0.0104%,
116417,刑事责任,4,4,931,,5,0.0173%,
116426,登记成立,4,4,932,,1,0.0035%,
116451,被认为是,4,4,933,,63,0.2178%,
116458,主体责任,4,4,934,,7,0.0242%,
116483,这样的话,4,4,935,,6,0.0207%,
116489,三个方面,4,4,936,,107,0.3699%,
116517,县公安局,4,4,937,,1,0.0035%,
116518,资产阶级,4,4,938,,23,0.0795%,
116522,教学质量,4,4,939,,1,0.0035%,
116539,复旦大学,4,4,940,,8,0.0277%,
116541,副秘书长,4,4,941,,18,0.0622%,
116542,进一步的,4,4,942,,1,0.0035%,
116555,帮助学生,4,4,943,,3,0.0104%,
116578,全面提升,4,4,944,,1,0.0035%,
116579,丝绸之路,4,4,945,,26,0.0899%,
116585,成为中国,4,4,946,,9,0.0311%,
116586,融合发展,4,4,947,,4,0.0138%,
116598,这种方法,4,4,948,,1,0.0035%,
116608,王者荣耀,4,4,949,,43,0.1487%,
116619,两个方面,4,4,950,,80,0.2766%,
116630,不必要的,4,4,951,,14,0.0484%,
116633,不同的是,4,4,952,,5,0.0173%,
116634,如有侵权,4,4,953,,17,0.0588%,
116635, 发照时间,5,4,954,,9,0.0311%,
116637,当前位置,4,4,955,,5,0.0173%,
116654,代表性的,4,4,956,,3,0.0104%,
116658,这么多年,4,4,957,,17,0.0588%,
116669,官方网站,4,4,958,,45,0.1556%,
116701,服务体系,4,4,959,,1,0.0035%,
116705,党风廉政,4,4,960,,80,0.2766%,
116707,可能导致,4,4,961,,1,0.0035%,
116708,全面推进,4,4,962,,1,0.0035%,
116710,局副局长,4,4,963,,7,0.0242%,
116729,工作效率,4,4,964,,46,0.1590%,
116802,出席会议,4,4,965,,3,0.0104%,
116831,身边的人,4,4,966,,42,0.1452%,
116836,管理中心,4,4,967,,1,0.0035%,
116846,生活习惯,4,4,968,,14,0.0484%,
116847,治疗效果,4,4,969,,10,0.0346%,
116870,希望通过,4,4,970,,1,0.0035%,
116896,行政法规,4,4,971,,4,0.0138%,
116897,集体经济,4,4,972,,4,0.0138%,
116912,医疗保障,4,4,973,,1,0.0035%,
116920,恢复正常,4,4,974,,14,0.0484%,
116923,认为自己,4,4,975,,1,0.0035%,
116924,两个人的,4,4,976,,3,0.0104%,
116932,坚定不移,4,4,977,,6,0.0207%,
116942,管理学院,4,4,978,,9,0.0311%,
116944,现代社会,4,4,979,,1,0.0035%,
116959,小心翼翼,4,4,980,,10,0.0346%,
116992,虽然没有,4,4,981,,18,0.0622%,
116997,一般都是,4,4,982,,1,0.0035%,
117024,市场主体,4,4,983,,1,0.0035%,
117025,劳动关系,4,4,984,,1,0.0035%,
117043,建设用地,4,4,985,,3,0.0104%,
117081,工业园区,4,4,986,,5,0.0173%,
117090,服务机构,4,4,987,,1,0.0035%,
117096,豆瓣读书,4,4,988,,50,0.1728%,
117099,文化交流,4,4,989,,70,0.2420%,
117101,紧紧围绕,4,4,990,,32,0.1106%,
117110,一如既往,4,4,991,,42,0.1452%,
117112,一直都是,4,4,992,,3,0.0104%,
117118,深入推进,4,4,993,,1,0.0035%,
117123,没有一个,4,4,994,,1,0.0035%,
117136,但是如果,4,4,995,,68,0.2351%,
117146,有所不同,4,4,996,,5,0.0173%,
117155,脱颖而出,4,4,997,,99,0.3422%,
117165,的是什么,4,4,998,,1,0.0035%,
117172,先进单位,4,4,999,,50,0.1728%,
117178,建设工作,4,4,1000,,1,0.0035%,
117228,是否存在,4,4,1001,,25,0.0864%,
117254,法律责任,4,4,1002,,1,0.0035%,
117258,重点项目,4,4,1003,,1,0.0035%,
117259,行政审批,4,4,1004,,25,0.0864%,
117278,喜欢的人,4,4,1005,,1,0.0035%,
117293,共产党的,4,4,1006,,1,0.0035%,
117311,健康成长,4,4,1007,,6,0.0207%,
117322,管理模式,4,4,1008,,1,0.0035%,
117331,很有可能,4,4,1009,,5,0.0173%,
117356,相关信息,4,4,1010,,1,0.0035%,
117371,需要如何,4,4,1011,,1,0.0035%,
117386,此次活动,4,4,1012,,4,0.0138%,
117388,环境污染,4,4,1013,,1,0.0035%,
117389,施工现场,4,4,1014,,7,0.0242%,
117392,介绍一下,4,4,1015,,17,0.0588%,
117407, 第十一章,5,4,1016,,77,0.2662%,
117409,最后一次,4,4,1017,,17,0.0588%,
117429,综艺节目,4,4,1018,,62,0.2143%,
117436,应急预案,4,4,1019,,59,0.2040%,
117443,的问题是,4,4,1020,,3,0.0104%,
117505,专项行动,4,4,1021,,5,0.0173%,
117523,中的作用,4,4,1022,,1,0.0035%,
117524,用户提供,4,4,1023,,7,0.0242%,
117534,对我来说,4,4,1024,,10,0.0346%,
117548,我们认为,4,4,1025,,1,0.0035%,
117560,职业学院,4,4,1026,,1,0.0035%,
117565,行业发展,4,4,1027,,1,0.0035%,
117573,发现问题,4,4,1028,,1,0.0035%,
117574,数字经济,4,4,1029,,1,0.0035%,
117580,于一体的,4,4,1030,,7,0.0242%,
117589,数据进行,4,4,1031,,1,0.0035%,
117591,我们知道,4,4,1032,,1,0.0035%,
117594,这样一来,4,4,1033,,3,0.0104%,
117621,中国大陆,4,4,1034,,13,0.0449%,
117624,但实际上,4,4,1035,,4,0.0138%,
117625,的大学生,4,4,1036,,12,0.0415%,
117633,的时间内,4,4,1037,,1,0.0035%,
117641,在一起的,4,4,1038,,6,0.0207%,
117661,仅供参考,4,4,1039,,3,0.0104%,
117663,前段时间,4,4,1040,,1,0.0035%,
117668,所产生的,4,4,1041,,13,0.0449%,
117671,指导意见,4,4,1042,,51,0.1763%,
117672,股东大会,4,4,1043,,62,0.2143%,
117681,主题活动,4,4,1044,,9,0.0311%,
117703,永远不会,4,4,1045,,55,0.1901%,
117717,一个问题,4,4,1046,,1,0.0035%,
117747,复合材料,4,4,1047,,3,0.0104%,
117756,子宫内膜,4,4,1048,,29,0.1003%,
117777,可以分为,4,4,1049,,5,0.0173%,
117787,环境卫生,4,4,1050,,1,0.0035%,
117803,不用担心,4,4,1051,,21,0.0726%,
117804,翻炒均匀,4,4,1052,,22,0.0761%,
117823,社会各界,4,4,1053,,3,0.0104%,
117829,相关规定,4,4,1054,,1,0.0035%,
117830,教师资格,4,4,1055,,19,0.0657%,
117833,形态特征,4,4,1056,,7,0.0242%,
117840,制度改革,4,4,1057,,1,0.0035%,
117842,高职院校,4,4,1058,,6,0.0207%,
117848,非常好的,4,4,1059,,3,0.0104%,
117880,所需要的,4,4,1060,,6,0.0207%,
117884,职能部门,4,4,1061,,3,0.0104%,
117911,现代农业,4,4,1062,,1,0.0035%,
117912,年轻人的,4,4,1063,,26,0.0899%,
117924,业内人士,4,4,1064,,7,0.0242%,
117927,族自治县,4,4,1065,,1,0.0035%,
117947,工程专业,4,4,1066,,1,0.0035%,
